timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673995039329,269,/user_info_2,200,OK,QA31UKR 1-108,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,269,0,49
1673995039330,273,/object_info_2,200,OK,QA31UKR 1-22,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,273,0,49
1673995039332,271,/first,200,OK,QA31UKR 1-238,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,271,0,47
1673995039325,280,/get_method,200,OK,QA31UKR 1-158,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,280,0,52
1673995039339,267,/object_info_1,200,OK,QA31UKR 1-46,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,267,0,42
1673995039327,281,/object_info_1,200,OK,QA31UKR 1-44,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,281,0,52
1673995039340,272,/first,200,OK,QA31UKR 1-240,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,272,0,41
1673995039328,285,/first,200,OK,QA31UKR 1-237,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,285,0,51
1673995039337,279,/first,200,OK,QA31UKR 1-239,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,279,0,45
1673995039330,287,/object_info_2,200,OK,QA31UKR 1-21,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,287,0,52
1673995039344,274,/first,200,OK,QA31UKR 1-241,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,274,0,39
1673995039331,288,/object_info_1,200,OK,QA31UKR 1-47,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,288,0,51
1673995039341,279,/get_method,200,OK,QA31UKR 1-161,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,279,0,41
1673995039244,376,/first,200,OK,QA31UKR 1-216,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,376,0,46
1673995039336,290,/get_method,200,OK,QA31UKR 1-160,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,290,0,47
1673995039343,284,/object_info_1,200,OK,QA31UKR 1-51,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,284,0,41
1673995039346,281,/user_info_2,200,OK,QA31UKR 1-109,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,281,0,39
1673995039333,297,/get_method,200,OK,QA31UKR 1-159,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,297,0,49
1673995039337,295,/object_info_2,200,OK,QA31UKR 1-24,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,295,0,48
1673995039346,286,/get_method,200,OK,QA31UKR 1-162,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,286,0,42
1673995039349,285,/object_info_2,200,OK,QA31UKR 1-17,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,284,0,41
1673995039347,288,/first,200,OK,QA31UKR 1-242,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,288,0,43
1673995039353,282,/user_info_2,200,OK,QA31UKR 1-110,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,282,0,40
1673995039352,284,/first,200,OK,QA31UKR 1-243,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,284,0,41
1673995039348,290,/user_info_3,200,OK,QA31UKR 1-74,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,290,0,43
1673995039086,554,/first,200,OK,QA31UKR 1-176,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,554,0,43
1673995039354,292,/get_method,200,OK,QA31UKR 1-163,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,291,0,43
1673995039356,291,/first,200,OK,QA31UKR 1-244,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,291,0,43
1673995039359,288,/object_info_1,200,OK,QA31UKR 1-48,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,288,0,44
1673995039358,290,/get_method,200,OK,QA31UKR 1-165,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,290,0,44
1673995039363,287,/first,200,OK,QA31UKR 1-246,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,287,0,45
1673995039359,291,/object_info_2,200,OK,QA31UKR 1-20,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,291,0,46
1673995039360,294,/first,200,OK,QA31UKR 1-245,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,294,0,47
1673995039362,293,/user_info_2,200,OK,QA31UKR 1-112,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,293,0,49
1673995039365,291,/user_info_3,200,OK,QA31UKR 1-73,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,291,0,48
1673995039086,571,/get_method,200,OK,QA31UKR 1-118,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,571,0,45
1673995039364,295,/object_info_1,200,OK,QA31UKR 1-50,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,295,0,49
1673995039362,299,/get_method,200,OK,QA31UKR 1-164,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,299,0,49
1673995039368,293,/first,200,OK,QA31UKR 1-247,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,293,0,48
1673995039365,297,/get_method,200,OK,QA31UKR 1-168,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,297,0,50
1673995039367,298,/user_info_2,200,OK,QA31UKR 1-111,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,297,0,52
1673995039378,287,/user_info_2,200,OK,QA31UKR 1-115,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,287,0,43
1673995039372,294,/first,200,OK,QA31UKR 1-248,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,294,0,47
1673995039367,300,/object_info_2,200,OK,QA31UKR 1-26,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,300,0,52
1673995039375,293,/first,200,OK,QA31UKR 1-249,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,293,0,44
1673995039379,291,/first,200,OK,QA31UKR 1-250,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,291,0,42
1673995039382,289,/object_info_2,200,OK,QA31UKR 1-25,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,289,0,42
1673995039371,300,/get_method,200,OK,QA31UKR 1-166,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,300,0,48
1673995039373,300,/user_info_2,200,OK,QA31UKR 1-113,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,300,0,48
1673995039112,564,/object_info_2,200,OK,QA31UKR 1-1,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,564,0,45
1673995039109,567,/object_info_2,200,OK,QA31UKR 1-6,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,567,0,45
1673995039375,302,/get_method,200,OK,QA31UKR 1-167,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,302,0,48
1673995039124,553,/object_info_1,200,OK,QA31UKR 1-29,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,553,0,41
1673995039121,557,/get_method,200,OK,QA31UKR 1-127,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,557,0,43
1673995039110,571,/user_info_2,200,OK,QA31UKR 1-83,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,570,0,48
1673995039111,570,/first,200,OK,QA31UKR 1-181,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,570,0,46
1673995039121,560,/object_info_2,200,OK,QA31UKR 1-2,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,560,0,43
1673995039124,559,/first,200,OK,QA31UKR 1-186,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,559,0,42
1673995039388,298,/user_info_2,200,OK,QA31UKR 1-114,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,298,0,38
1673995039120,566,/first,200,OK,QA31UKR 1-185,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,566,0,43
1673995039392,294,/user_info_3,200,OK,QA31UKR 1-77,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,294,0,45
1673995039392,296,/get_method,200,OK,QA31UKR 1-170,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,296,0,45
1673995039391,301,/get_method,200,OK,QA31UKR 1-169,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,301,0,47
1673995039392,302,/object_info_2,200,OK,QA31UKR 1-27,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,302,0,47
1673995039116,579,/user_info_2,200,OK,QA31UKR 1-82,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,579,0,47
1673995039117,580,/first,200,OK,QA31UKR 1-184,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,580,0,46
1673995039402,295,/user_info_2,200,OK,QA31UKR 1-117,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,295,0,44
1673995039396,303,/get_method,200,OK,QA31UKR 1-171,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,303,0,47
1673995039404,299,/user_info_3,200,OK,QA31UKR 1-78,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,299,0,45
1673995039400,303,/object_info_1,200,OK,QA31UKR 1-53,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,303,0,48
1673995039400,303,/user_info_3,200,OK,QA31UKR 1-75,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,303,0,49
1673995039411,295,/get_method,200,OK,QA31UKR 1-174,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,295,0,42
1673995039399,308,/get_method,200,OK,QA31UKR 1-172,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,308,0,49
1673995039408,299,/user_info_3,200,OK,QA31UKR 1-80,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,299,0,46
1673995039417,292,/user_info_2,200,OK,QA31UKR 1-116,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,292,0,43
1673995039413,298,/user_info_3,200,OK,QA31UKR 1-76,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,298,0,45
1673995039113,599,/first,200,OK,QA31UKR 1-183,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,599,0,47
1673995039425,287,/user_info_2,200,OK,QA31UKR 1-119,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,287,0,41
1673995039417,296,/get_method,200,OK,QA31UKR 1-175,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,296,0,43
1673995039417,296,/object_info_2,200,OK,QA31UKR 1-31,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,296,0,44
1673995039416,298,/object_info_2,200,OK,QA31UKR 1-30,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,298,0,45
1673995039423,291,/object_info_1,200,OK,QA31UKR 1-52,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,291,0,43
1673995039221,496,/object_info_2,200,OK,QA31UKR 1-14,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,496,0,41
1673995039417,302,/get_method,200,OK,QA31UKR 1-173,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,302,0,47
1673995039422,298,/get_method,200,OK,QA31UKR 1-177,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,298,0,47
1673995039222,499,/get_method,200,OK,QA31UKR 1-141,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,499,0,46
1673995039235,489,/first,200,OK,QA31UKR 1-214,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,489,0,41
1673995039234,492,/user_info_2,200,OK,QA31UKR 1-97,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,492,0,42
1673995039238,489,/get_method,200,OK,QA31UKR 1-142,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,488,0,42
1673995039238,490,/object_info_1,200,OK,QA31UKR 1-41,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,490,0,43
1673995039234,495,/object_info_1,200,OK,QA31UKR 1-39,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,495,0,44
1673995039219,510,/first,200,OK,QA31UKR 1-210,text,true,,166,133,250,250,http://162.55.220.72:5005/get_method,510,0,46
1673995039229,501,/user_info_3,200,OK,QA31UKR 1-62,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,501,0,44
1673995039506,225,/get_method,200,OK,QA31UKR 1-200,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,225,0,45
1673995039506,227,/get_method,200,OK,QA31UKR 1-199,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,227,0,47
1673995039506,230,/user_info_2,200,OK,QA31UKR 1-130,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,230,0,48
1673995039506,230,/user_info_2,200,OK,QA31UKR 1-134,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,230,0,48
1673995039506,230,/get_method,200,OK,QA31UKR 1-201,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,230,0,47
1673995039506,233,/object_info_2,200,OK,QA31UKR 1-32,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,233,0,48
1673995039508,233,/object_info_1,200,OK,QA31UKR 1-58,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,233,0,48
1673995039506,235,/object_info_3,200,OK,QA31UKR 1-11,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,235,0,49
1673995039506,236,/user_info_2,200,OK,QA31UKR 1-131,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,236,0,50
1673995039506,237,/get_method,200,OK,QA31UKR 1-197,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,237,0,49
1673995039506,239,/get_method,200,OK,QA31UKR 1-193,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,239,0,49
1673995039506,240,/user_info_2,200,OK,QA31UKR 1-133,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,240,0,50
1673995039509,237,/user_info_3,200,OK,QA31UKR 1-85,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,237,0,49
1673995039508,240,/user_info_2,200,OK,QA31UKR 1-128,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,240,0,50
1673995039508,247,/object_info_1,200,OK,QA31UKR 1-57,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,247,0,49
1673995039508,249,/object_info_3,200,OK,QA31UKR 1-3,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,249,0,50
1673995039508,252,/object_info_3,200,OK,QA31UKR 1-9,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,252,0,51
1673995039506,254,/object_info_1,200,OK,QA31UKR 1-59,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,254,0,51
1673995039506,255,/user_info_3,200,OK,QA31UKR 1-91,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,254,0,53
1673995039509,253,/user_info_3,200,OK,QA31UKR 1-84,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,253,0,50
1673995039509,253,/object_info_1,200,OK,QA31UKR 1-54,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,253,0,50
1673995039507,261,/get_method,200,OK,QA31UKR 1-192,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,261,0,53
1673995039509,259,/user_info_2,200,OK,QA31UKR 1-126,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,259,0,51
1673995039510,262,/user_info_2,200,OK,QA31UKR 1-120,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,262,0,51
1673995039509,263,/user_info_2,200,OK,QA31UKR 1-124,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,263,0,51
1673995039508,266,/get_method,200,OK,QA31UKR 1-188,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,266,0,52
1673995039508,268,/user_info_2,200,OK,QA31UKR 1-129,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,268,0,52
1673995039509,269,/user_info_2,200,OK,QA31UKR 1-123,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,269,0,53
1673995039508,276,/get_method,200,OK,QA31UKR 1-191,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,276,0,54
1673995039511,275,/user_info_2,200,OK,QA31UKR 1-136,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,275,0,50
1673995039509,278,/get_method,200,OK,QA31UKR 1-182,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,278,0,53
1673995039509,278,/get_method,200,OK,QA31UKR 1-180,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,278,0,52
1673995039509,279,/user_info_3,200,OK,QA31UKR 1-87,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,279,0,53
1673995039510,280,/object_info_3,200,OK,QA31UKR 1-5,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,280,0,53
1673995039517,274,/get_method,200,OK,QA31UKR 1-203,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,274,0,46
1673995039509,283,/user_info_3,200,OK,QA31UKR 1-86,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,283,0,54
1673995039508,289,/get_method,200,OK,QA31UKR 1-190,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,289,0,55
1673995039509,288,/user_info_2,200,OK,QA31UKR 1-122,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,288,0,55
1673995039509,290,/user_info_2,200,OK,QA31UKR 1-125,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,290,0,54
1673995039510,289,/get_method,200,OK,QA31UKR 1-178,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,289,0,54
1673995039509,291,/object_info_3,200,OK,QA31UKR 1-4,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,291,0,56
1673995039510,291,/user_info_3,200,OK,QA31UKR 1-81,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,291,0,54
1673995039520,281,/object_info_3,200,OK,QA31UKR 1-12,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,281,0,44
1673995039509,295,/user_info_2,200,OK,QA31UKR 1-121,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,295,0,56
1673995039509,297,/object_info_3,200,OK,QA31UKR 1-13,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,297,0,55
1673995039521,286,/get_method,200,OK,QA31UKR 1-202,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,286,0,44
1673995039517,290,/user_info_2,200,OK,QA31UKR 1-137,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,290,0,49
1673995039532,278,/user_info_3,200,OK,QA31UKR 1-95,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,278,0,42
1673995039510,300,/user_info_2,200,OK,QA31UKR 1-135,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,300,0,55
1673995039542,269,/get_method,200,OK,QA31UKR 1-208,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,269,0,39
1673995039538,274,/user_info_2,200,OK,QA31UKR 1-139,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,274,0,41
1673995039532,281,/object_info_2,200,OK,QA31UKR 1-40,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,280,0,43
1673995039520,293,/user_info_3,200,OK,QA31UKR 1-94,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,293,0,47
1673995039539,279,/object_info_2,200,OK,QA31UKR 1-33,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,279,0,45
1673995039539,280,/object_info_2,200,OK,QA31UKR 1-37,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,280,0,43
1673995039545,277,/get_method,200,OK,QA31UKR 1-209,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,277,0,41
1673995039546,276,/object_info_1,200,OK,QA31UKR 1-63,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,276,0,42
1673995039547,276,/object_info_1,200,OK,QA31UKR 1-65,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,276,0,41
1673995039554,275,/user_info_2,200,OK,QA31UKR 1-143,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,275,0,44
1673995039548,283,/get_method,200,OK,QA31UKR 1-211,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,283,0,46
1673995039556,279,/object_info_2,200,OK,QA31UKR 1-35,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,279,0,45
1673995039550,287,/get_method,200,OK,QA31UKR 1-212,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,287,0,46
1673995039552,285,/get_method,200,OK,QA31UKR 1-213,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,285,0,47
1673995039558,281,/get_method,200,OK,QA31UKR 1-215,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,281,0,47
1673995039561,283,/object_info_3,200,OK,QA31UKR 1-15,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,283,0,47
1673995039559,290,/user_info_3,200,OK,QA31UKR 1-98,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,290,0,46
1673995039562,288,/object_info_2,200,OK,QA31UKR 1-38,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,288,0,46
1673995039583,268,/user_info_2,200,OK,QA31UKR 1-156,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,268,0,42
1673995039577,274,/object_info_1,200,OK,QA31UKR 1-69,text,true,,229,163,250,250,http://162.55.220.72:5005/object_info_1?name=Alex&age=21&weight=55,274,0,43
1673995039583,273,/get_method,200,OK,QA31UKR 1-233,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,273,0,44
1673995039590,274,/user_info_3,200,OK,QA31UKR 1-106,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,274,0,43
1673995039583,282,/get_method,200,OK,QA31UKR 1-236,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,281,0,45
1673995039592,274,/object_info_2,200,OK,QA31UKR 1-43,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,274,0,43
1673995039595,273,/object_info_3,200,OK,QA31UKR 1-28,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,273,0,40
1673995039590,279,/get_method,200,OK,QA31UKR 1-235,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,279,0,40
1673995039598,272,/user_info_3,200,OK,QA31UKR 1-108,text,true,,368,246,250,250,http://162.55.220.72:5005/user_info_3,272,0,42
1673995039594,276,/user_info_2,200,OK,QA31UKR 1-157,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,276,0,42
1673995039604,272,/get_method,200,OK,QA31UKR 1-238,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,272,0,40
1673995039603,280,/object_info_3,200,OK,QA31UKR 1-22,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,280,0,43
1673995039605,283,/user_info_2,200,OK,QA31UKR 1-158,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,283,0,45
1673995039606,284,/object_info_2,200,OK,QA31UKR 1-46,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,284,0,45
1673995039608,282,/object_info_2,200,OK,QA31UKR 1-44,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,282,0,44
1673995039617,276,/object_info_3,200,OK,QA31UKR 1-21,text,true,,524,165,250,250,http://162.55.220.72:5005/object_info_3?name=Liuba&age=39&salary=350,276,0,40
1673995039613,282,/get_method,200,OK,QA31UKR 1-237,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,282,0,40
1673995039619,283,/object_info_2,200,OK,QA31UKR 1-47,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,283,0,43
1673995039613,289,/get_method,200,OK,QA31UKR 1-240,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,289,0,43
1673995039616,289,/get_method,200,OK,QA31UKR 1-239,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,289,0,42
1673995039618,289,/get_method,200,OK,QA31UKR 1-241,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,288,0,43
1673995039620,287,/user_info_2,200,OK,QA31UKR 1-161,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,287,0,47
1673995039627,281,/user_info_2,200,OK,QA31UKR 1-160,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,280,0,41
1673995039630,281,/user_info_2,200,OK,QA31UKR 1-159,text,true,,459,247,250,250,http://162.55.220.72:5005/user_info_2,281,0,42
1673995039627,284,/object_info_2,200,OK,QA31UKR 1-51,text,true,,474,167,250,250,http://162.55.220.72:5005/object_info_2?name=Volodia&age=19&salary=350,284,0,43
1673995039620,292,/get_method,200,OK,QA31UKR 1-216,text,true,,169,151,250,250,http://162.55.220.72:5005/get_method?name=Lju15&age=39,292,0,48
